,highway,direction,segment_index,accidents,ps,lcv,hv,mc,angle,startwidth,endwidth,startlanes,endlanes,geom
160,D1_2,+,160,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.467176761580816 49.37456645355376,17.467185902456865 49.374476737019485)"
161,D1_2,+,161,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.467185902456865 49.374476737019485,17.467195043305622 49.374387020483745)"
162,D1_2,+,162,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.467195043305622 49.374387020483745,17.467204184127077 49.37429730394655)"
163,D1_2,+,163,0,6270,904,1862,17,0.4489280997397092,7.5,7.5,2,2,"LINESTRING(17.467204184127077 49.37429730394655,17.46720977005801 49.374242478284,17.467212247725037 49.37420754772527)"
164,D1_2,+,164,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.467212247725037 49.37420754772527,17.467218618654023 49.37411772914754)"
165,D1_2,+,165,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.467218618654023 49.37411772914754,17.4672249895658 49.37402791056854)"
166,D1_2,+,166,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.4672249895658 49.37402791056854,17.467231360460374 49.373938091988286)"
167,D1_2,+,167,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.467231360460374 49.373938091988286,17.467237731337743 49.37384827340677)"
168,D1_2,+,168,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.467237731337743 49.37384827340677,17.467244102197906 49.373758454824)"
169,D1_2,+,169,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.467244102197906 49.373758454824,17.467250473040867 49.37366863623997)"
170,D1_2,+,170,0,6270,904,1862,17,0.17564666286680444,7.5,7.5,2,2,"LINESTRING(17.467250473040867 49.37366863623997,17.46725556494041 49.37359684851477,17.467256422048514 49.37357880700431)"
171,D1_2,+,171,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.467256422048514 49.37357880700431,17.467260691624926 49.373488935364264)"
172,D1_2,+,172,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.467260691624926 49.373488935364264,17.467264961191802 49.373399063723014)"
173,D1_2,+,173,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.467264961191802 49.373399063723014,17.46726923074914 49.37330919208059)"
174,D1_2,+,174,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.46726923074914 49.37330919208059,17.467273500296944 49.37321932043696)"
175,D1_2,+,175,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.467273500296944 49.37321932043696,17.46727776983521 49.37312944879216)"
176,D1_2,+,176,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.46727776983521 49.37312944879216,17.46728203936394 49.37303957714618)"
177,D1_2,+,177,0,6270,904,1862,17,0.15817407839049138,7.5,7.5,2,2,"LINESTRING(17.46728203936394 49.37303957714618,17.467285242841758 49.37297214525649,17.46728592887253 49.37294969917406)"
178,D1_2,+,178,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.46728592887253 49.37294969917406,17.467288676436088 49.37285980219424)"
179,D1_2,+,179,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.467288676436088 49.37285980219424,17.46729142399567 49.37276990521325)"
180,D1_2,+,180,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.46729142399567 49.37276990521325,17.467294171551274 49.37268000823107)"
181,D1_2,+,181,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.467294171551274 49.37268000823107,17.467296919102903 49.37259011124772)"
182,D1_2,+,182,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.467296919102903 49.37259011124772,17.46729966665055 49.37250021426316)"
183,D1_2,+,183,0,6270,904,1862,17,0.36075682779224466,7.5,7.5,2,2,"LINESTRING(17.46729966665055 49.37250021426316,17.467300507835976 49.37247269149926,17.46730154731956 49.372410308549206)"
184,D1_2,+,184,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.46730154731956 49.372410308549206,17.467303045478083 49.37232039898266)"
185,D1_2,+,185,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.467303045478083 49.37232039898266,17.46730454363719 49.372230489414925)"
186,D1_2,+,186,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.46730454363719 49.372230489414925,17.467306041796885 49.37214057984597)"
187,D1_2,+,187,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.467306041796885 49.37214057984597,17.467307539957165 49.3720506702758)"
188,D1_2,+,188,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.467307539957165 49.3720506702758,17.467309038118035 49.37196076070445)"
189,D1_2,+,189,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.467309038118035 49.37196076070445,17.467310536279484 49.37187085113186)"
190,D1_2,+,190,0,6270,904,1862,17,0.22988503225078802,7.5,7.5,2,2,"LINESTRING(17.467310536279484 49.37187085113186,17.46731129702743 49.37182519617054,17.467311481995957 49.37178093910314)"
191,D1_2,+,191,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.467311481995957 49.37178093910314,17.467311857789465 49.37169102454058)"
192,D1_2,+,192,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.467311857789465 49.37169102454058,17.46731223358766 49.37160110997675)"
193,D1_2,+,193,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.46731223358766 49.37160110997675,17.467312609390536 49.371511195411685)"
194,D1_2,+,194,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.467312609390536 49.371511195411685,17.4673129851981 49.37142128084534)"
195,D1_2,+,195,0,6270,904,1862,17,0.034202717528681,7.5,7.5,2,2,"LINESTRING(17.4673129851981 49.37142128084534,17.46731327576333 49.3713517618654,17.467313278815173 49.37133136620189)"
196,D1_2,+,196,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.467313278815173 49.37133136620189,17.46731329227299 49.37124145129856)"
197,D1_2,+,197,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.46731329227299 49.37124145129856,17.467313305736816 49.371151536393945)"
198,D1_2,+,198,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.467313305736816 49.371151536393945,17.467313319206653 49.37106162148806)"
199,D1_2,+,199,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.467313319206653 49.37106162148806,17.467313332682494 49.370971706580896)"
200,D1_2,+,200,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.467313332682494 49.370971706580896,17.467313346164342 49.37088179167246)"
201,D1_2,+,201,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.467313346164342 49.37088179167246,17.467313359652195 49.37079187676275)"
202,D1_2,+,202,0,6270,904,1862,17,0.05156735591390022,7.5,7.5,2,2,"LINESTRING(17.467313359652195 49.37079187676275,17.467313370259966 49.37072118965424,17.46731324922225 49.370701962014124)"
203,D1_2,+,203,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.46731324922225 49.370701962014124,17.467312683218893 49.37061204786111)"
204,D1_2,+,204,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.467312683218893 49.37061204786111,17.467312117223656 49.37052213370678)"
205,D1_2,+,205,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.467312117223656 49.37052213370678,17.46731155123655 49.37043221955114)"
206,D1_2,+,206,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.46731155123655 49.37043221955114,17.467310985257555 49.37034230539419)"
207,D1_2,+,207,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.467310985257555 49.37034230539419,17.467310419286687 49.37025239123592)"
208,D1_2,+,208,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.467310419286687 49.37025239123592,17.467309853323943 49.370162477076356)"
209,D1_2,+,209,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.467309853323943 49.370162477076356,17.46730928736932 49.37007256291547)"
210,D1_2,+,210,0,6270,904,1862,17,-0.143285207239785,7.5,7.5,2,2,"LINESTRING(17.46730928736932 49.37007256291547,17.467309101145922 49.370042977009646,17.46730906575218 49.36998264824808)"
211,D1_2,+,211,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.46730906575218 49.36998264824808,17.467309013006016 49.36989273333164)"
212,D1_2,+,212,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.467309013006016 49.36989273333164,17.467308960266102 49.369802818413945)"
213,D1_2,+,213,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.467308960266102 49.369802818413945,17.46730890753244 49.36971290349496)"
214,D1_2,+,214,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.46730890753244 49.36971290349496,17.467308854805026 49.36962298857469)"
215,D1_2,+,215,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.467308854805026 49.36962298857469,17.46730880208386 49.369533073653145)"
216,D1_2,+,216,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.46730880208386 49.369533073653145,17.467308749368943 49.36944315873033)"
217,D1_2,+,217,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.467308749368943 49.36944315873033,17.46730869666027 49.36935324380623)"
218,D1_2,+,218,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.46730869666027 49.36935324380623,17.46730864395785 49.36926332888084)"
219,D1_2,+,219,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.46730864395785 49.36926332888084,17.46730859126168 49.36917341395419)"
220,D1_2,+,220,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.46730859126168 49.36917341395419,17.467308538571757 49.369083499026246)"
221,D1_2,+,221,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.467308538571757 49.369083499026246,17.46730848588808 49.368993584097026)"
222,D1_2,+,222,0,6270,904,1862,17,-0.03317074690426125,7.5,7.5,2,2,"LINESTRING(17.46730848588808 49.368993584097026,17.467308457691377 49.368945456561335,17.46730851292195 49.36890366917905)"
223,D1_2,+,223,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.46730851292195 49.36890366917905,17.467308631767 49.368813754274186)"
224,D1_2,+,224,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.467308631767 49.368813754274186,17.467308750617676 49.368723839368066)"
225,D1_2,+,225,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.467308750617676 49.368723839368066,17.46730886947397 49.368633924460674)"
226,D1_2,+,226,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.46730886947397 49.368633924460674,17.467308988335887 49.36854400955202)"
227,D1_2,+,227,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.467308988335887 49.36854400955202,17.467309107203427 49.3684540946421)"
228,D1_2,+,228,0,6270,904,1862,17,-0.2248777269011839,7.5,7.5,2,2,"LINESTRING(17.467309107203427 49.3684540946421,17.46730916359321 49.36841144123542,17.4673097664583 49.36836418135315)"
229,D1_2,+,229,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.4673097664583 49.36836418135315,17.46731091340927 49.36827426952704)"
230,D1_2,+,230,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.46731091340927 49.36827426952704,17.467312060362115 49.368184357699725)"
231,D1_2,+,231,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.467312060362115 49.368184357699725,17.467313207316828 49.36809444587121)"
232,D1_2,+,232,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.467313207316828 49.36809444587121,17.467314354273405 49.36800453404145)"
233,D1_2,+,233,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.467314354273405 49.36800453404145,17.467315501231855 49.367914622210456)"
234,D1_2,+,234,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.467315501231855 49.367914622210456,17.46731664819217 49.36782471037825)"
235,D1_2,+,235,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.46731664819217 49.36782471037825,17.46731779515436 49.36773479854484)"
236,D1_2,+,236,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.46731779515436 49.36773479854484,17.467318942118414 49.36764488671019)"
237,D1_2,+,237,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.467318942118414 49.36764488671019,17.46732008908434 49.367554974874324)"
238,D1_2,+,238,0,6270,904,1862,17,-0.6244908422665958,7.5,7.5,2,2,"LINESTRING(17.46732008908434 49.367554974874324,17.46732022834211 49.367544058324484,17.467322657790728 49.36747145221358,17.467322736509363 49.36746507783635)"
239,D1_2,+,239,0,6270,904,1862,17,-0.17152345418583081,7.5,7.5,2,2,"LINESTRING(17.467322736509363 49.36746507783635,17.467323560965202 49.36739831614922,17.46732425898429 49.36737516953754)"
240,D1_2,+,240,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.46732425898429 49.36737516953754,17.46732696997001 49.36728527201018)"
241,D1_2,+,241,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.46732696997001 49.36728527201018,17.46732968095188 49.36719537448162)"
242,D1_2,+,242,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.46732968095188 49.36719537448162,17.467332391929915 49.367105476951885)"
243,D1_2,+,243,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.467332391929915 49.367105476951885,17.467335102904105 49.36701557942097)"
244,D1_2,+,244,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.467335102904105 49.36701557942097,17.46733781387445 49.366925681888866)"
245,D1_2,+,245,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.46733781387445 49.366925681888866,17.467340524840964 49.366835784355594)"
246,D1_2,+,246,0,6270,904,1862,17,-0.4627914448587944,7.5,7.5,2,2,"LINESTRING(17.467340524840964 49.366835784355594,17.46734089405754 49.36682354086731,17.467344347534823 49.3667459045162)"
247,D1_2,+,247,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.467344347534823 49.3667459045162,17.467348345503893 49.36665602746557)"
248,D1_2,+,248,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.467348345503893 49.36665602746557,17.467352343464427 49.366566150413725)"
249,D1_2,+,249,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.467352343464427 49.366566150413725,17.46735634141642 49.366476273360725)"
250,D1_2,+,250,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.46735634141642 49.366476273360725,17.467360339359875 49.366386396306524)"
251,D1_2,+,251,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.467360339359875 49.366386396306524,17.467364337294786 49.36629651925116)"
252,D1_2,+,252,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.467364337294786 49.36629651925116,17.46736833522116 49.3662066421946)"
253,D1_2,+,253,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.46736833522116 49.3662066421946,17.46737233313899 49.366116765136866)"
254,D1_2,+,254,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.46737233313899 49.366116765136866,17.46737633104828 49.36602688807793)"
255,D1_2,+,255,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.46737633104828 49.36602688807793,17.46738032894903 49.36593701101782)"
256,D1_2,+,256,0,6270,904,1862,17,-0.9898062192237944,7.5,7.5,2,2,"LINESTRING(17.46738032894903 49.36593701101782,17.467380407244566 49.36593525084912,17.467386703520777 49.36584719273859)"
257,D1_2,+,257,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.467386703520777 49.36584719273859,17.46739312555031 49.36575737563228)"
258,D1_2,+,258,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.46739312555031 49.36575737563228,17.467399547562458 49.36566755852469)"
259,D1_2,+,259,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.467399547562458 49.36566755852469,17.467405969557223 49.365577741415876)"
260,D1_2,+,260,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.467405969557223 49.365577741415876,17.467412391534605 49.36548792430578)"
261,D1_2,+,261,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.467412391534605 49.36548792430578,17.467418813494596 49.36539810719441)"
262,D1_2,+,262,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.467418813494596 49.36539810719441,17.46742523543721 49.365308290081806)"
263,D1_2,+,263,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.46742523543721 49.365308290081806,17.46743165736244 49.36521847296792)"
264,D1_2,+,264,0,6270,904,1862,17,-0.5453144988649115,7.5,7.5,2,2,"LINESTRING(17.46743165736244 49.36521847296792,17.467431749500054 49.36521718432853,17.46743938785145 49.36512869989704)"
265,D1_2,+,265,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.46743938785145 49.36512869989704,17.467447137366264 49.36503892746593)"
266,D1_2,+,266,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.467447137366264 49.36503892746593,17.467454886858853 49.364949155033486)"
267,D1_2,+,267,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.467454886858853 49.364949155033486,17.46746263632922 49.364859382599676)"
268,D1_2,+,268,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.46746263632922 49.364859382599676,17.467470385777368 49.364769610164544)"
269,D1_2,+,269,0,6270,904,1862,17,-0.4049969596690062,7.5,7.5,2,2,"LINESTRING(17.467470385777368 49.364769610164544,17.467474101362594 49.36472656737765,17.467479106406646 49.36467987781035)"
270,D1_2,+,270,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.467479106406646 49.36467987781035,17.46748872158617 49.36459018237457)"
271,D1_2,+,271,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.46748872158617 49.36459018237457,17.467498336736693 49.364500486937274)"
272,D1_2,+,272,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.467498336736693 49.364500486937274,17.467507951858195 49.36441079149847)"
273,D1_2,+,273,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.467507951858195 49.36441079149847,17.467517566950697 49.36432109605814)"
274,D1_2,+,274,0,6270,904,1862,17,-0.21411610420454963,7.5,7.5,2,2,"LINESTRING(17.467517566950697 49.36432109605814,17.46751863301496 49.36431115114444,17.46752105182766 49.36428825819474,17.467524858074217 49.36425832502495,17.467527694957965 49.364231426628166)"
275,D1_2,+,275,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.467527694957965 49.364231426628166,17.46753715555588 49.36414172418018)"
276,D1_2,+,276,0,6270,904,1862,17,-0.455763089154118,7.5,7.5,2,2,"LINESTRING(17.46753715555588 49.36414172418018,17.467540859238586 49.3641066069384,17.467547708129196 49.36405207554256)"
277,D1_2,+,277,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.467547708129196 49.36405207554256,17.46755896320647 49.36396246152295)"
278,D1_2,+,278,0,6270,904,1862,17,-0.07277059736003366,7.5,7.5,2,2,"LINESTRING(17.46755896320647 49.36396246152295,17.46756362757955 49.36392532324888,17.46757039250209 49.363872856961216)"
279,D1_2,+,279,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.46757039250209 49.363872856961216,17.4675819450849 49.36378325909251)"
280,D1_2,+,280,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.4675819450849 49.36378325909251,17.46759349763166 49.36369366122204)"
281,D1_2,+,281,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.46759349763166 49.36369366122204,17.46760505014238 49.36360406334982)"
282,D1_2,+,282,0,6270,904,1862,17,-0.5795386444980863,7.5,7.5,2,2,"LINESTRING(17.46760505014238 49.36360406334982,17.46760565351045 49.363599383796995,17.467617989568357 49.36351454662814)"
283,D1_2,+,283,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.467617989568357 49.36351454662814,17.46763100538318 49.36342503437651)"
284,D1_2,+,284,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.46763100538318 49.36342503437651,17.46764402115666 49.363335522122895)"
285,D1_2,+,285,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.46764402115666 49.363335522122895,17.467657036888802 49.36324600986729)"
286,D1_2,+,286,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.467657036888802 49.36324600986729,17.4676700525796 49.363156497609694)"
287,D1_2,+,287,0,6270,904,1862,17,-0.2201273908154917,7.5,7.5,2,2,"LINESTRING(17.4676700525796 49.363156497609694,17.46767469445048 49.36312457419899,17.467683594623814 49.3630670190365)"
288,D1_2,+,288,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.467683594623814 49.3630670190365,17.467697428422355 49.36297755913466)"
289,D1_2,+,289,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.467697428422355 49.36297755913466,17.467711262176593 49.3628880992307)"
290,D1_2,+,290,0,6270,904,1862,17,-0.014766137562617132,7.5,7.5,2,2,"LINESTRING(17.467711262176593 49.3628880992307,17.467724860425704 49.36280016200634,17.46772513115941 49.362798641827695)"
291,D1_2,+,291,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.46772513115941 49.362798641827695,17.467741037157264 49.362709328978795)"
292,D1_2,+,292,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.467741037157264 49.362709328978795,17.467756943103357 49.362620016127366)"
293,D1_2,+,293,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.467756943103357 49.362620016127366,17.467772848997686 49.36253070327341)"
294,D1_2,+,294,0,6270,904,1862,17,0.0385774593264904,7.5,7.5,2,2,"LINESTRING(17.467772848997686 49.36253070327341,17.467782376141635 49.362477207466604,17.467788662760263 49.36244138347268)"
295,D1_2,+,295,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.467788662760263 49.36244138347268,17.467804338942376 49.362352053297656)"
296,D1_2,+,296,0,6270,904,1862,17,-0.27745463777057466,7.5,7.5,2,2,"LINESTRING(17.467804338942376 49.362352053297656,17.46781105798418 49.362313764983526,17.467820677057563 49.36226277453311)"
297,D1_2,+,297,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.467820677057563 49.36226277453311,17.46783751169627 49.36217353433255)"
298,D1_2,+,298,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.46783751169627 49.36217353433255,17.467854346279875 49.362084294129225)"
299,D1_2,+,299,0,6270,904,1862,17,0.011981895093703267,7.5,7.5,2,2,"LINESTRING(17.467854346279875 49.362084294129225,17.46787002799369 49.362001165028595,17.467871152229904 49.36199505165228)"
300,D1_2,+,300,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.467871152229904 49.36199505165228,17.467887569373847 49.361905778282015)"
301,D1_2,+,301,0,6270,904,1862,17,-0.15751014843317535,7.5,7.5,2,2,"LINESTRING(17.467887569373847 49.361905778282015,17.467900691267484 49.36183442365754,17.46790436190016 49.3618165360667)"
302,D1_2,+,302,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.46790436190016 49.3618165360667,17.467922649400332 49.36172741792168)"
303,D1_2,+,303,0,6270,904,1862,17,0.0028489796426619976,7.5,7.5,2,2,"LINESTRING(17.467922649400332 49.36172741792168,17.46793287994976 49.36167756255882,17.46794093005555 49.36163829917989)"
