,highway,direction,segment_index,accidents,ps,lcv,hv,mc,angle,startwidth,endwidth,startlanes,endlanes,geom
7555,D1_3,+,7555,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.63425823171539 49.56460588368803,17.63413612888333 49.564563742331124)"
7556,D1_3,+,7556,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.63413612888333 49.564563742331124,17.634014026258026 49.564521600841516)"
7557,D1_3,+,7557,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.634014026258026 49.564521600841516,17.63389192383947 49.56447945921923)"
7558,D1_3,+,7558,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.63389192383947 49.56447945921923,17.633769821627666 49.56443731746425)"
7559,D1_3,+,7559,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.633769821627666 49.56443731746425,17.633647719622616 49.56439517557656)"
7560,D1_3,+,7560,0,15435,2421,5226,92,1.377005958349119,11.2,11.2,3,3,"LINESTRING(17.633647719622616 49.56439517557656,17.63361251390843 49.564383024753326,17.633524110561073 49.564354958945536)"
7561,D1_3,+,7561,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.633524110561073 49.564354958945536,17.63339989103422 49.56431552224378)"
7562,D1_3,+,7562,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.63339989103422 49.56431552224378,17.63327567170367 49.564276085405)"
7563,D1_3,+,7563,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.63327567170367 49.564276085405,17.63315145256944 49.56423664842924)"
7564,D1_3,+,7564,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.63315145256944 49.56423664842924,17.633027233631513 49.56419721131647)"
7565,D1_3,+,7565,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.633027233631513 49.56419721131647,17.632903014889894 49.5641577740667)"
7566,D1_3,+,7566,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.632903014889894 49.5641577740667,17.632778796344585 49.564118336679925)"
7567,D1_3,+,7567,0,15435,2421,5226,92,1.5166354002814673,11.2,11.2,3,3,"LINESTRING(17.632778796344585 49.564118336679925,17.632778516840492 49.56411824794166,17.632653016837917 49.564081051445015)"
7568,D1_3,+,7568,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.632653016837917 49.564081051445015,17.63252723399805 49.564043770923675)"
7569,D1_3,+,7569,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.63252723399805 49.564043770923675,17.632401451345658 49.56400649026213)"
7570,D1_3,+,7570,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.632401451345658 49.56400649026213,17.632275668880744 49.56396920946035)"
7571,D1_3,+,7571,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.632275668880744 49.56396920946035,17.6321498866033 49.56393192851838)"
7572,D1_3,+,7572,0,15435,2421,5226,92,0.18820384069915658,11.2,11.2,3,3,"LINESTRING(17.6321498866033 49.56393192851838,17.632042842441514 49.56390020126186,17.63202392080146 49.56389491751654)"
7573,D1_3,+,7573,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.63202392080146 49.56389491751654,17.63189690569257 49.56385944925995)"
7574,D1_3,+,7574,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.63189690569257 49.56385944925995,17.631769890763415 49.563823980860604)"
7575,D1_3,+,7575,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.631769890763415 49.563823980860604,17.631642876013995 49.56378851231849)"
7576,D1_3,+,7576,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.631642876013995 49.56378851231849,17.631515861444306 49.56375304363362)"
7577,D1_3,+,7577,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.631515861444306 49.56375304363362,17.631388847054353 49.56371757480597)"
7578,D1_3,+,7578,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.631388847054353 49.56371757480597,17.631261832844128 49.56368210583558)"
7579,D1_3,+,7579,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.631261832844128 49.56368210583558,17.631134818813642 49.56364663672243)"
7580,D1_3,+,7580,0,15435,2421,5226,92,1.4210178655726788,11.2,11.2,3,3,"LINESTRING(17.631134818813642 49.56364663672243,17.631120540184956 49.56364264935327,17.631006496712338 49.56361322844024)"
7581,D1_3,+,7581,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.631006496712338 49.56361322844024,17.630878009082956 49.563580081047576)"
7582,D1_3,+,7582,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.630878009082956 49.563580081047576,17.630749521622988 49.56354693350908)"
7583,D1_3,+,7583,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.630749521622988 49.56354693350908,17.630621034332442 49.56351378582475)"
7584,D1_3,+,7584,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.630621034332442 49.56351378582475,17.630492547211322 49.56348063799463)"
7585,D1_3,+,7585,0,15435,2421,5226,92,0.42662352169842466,11.2,11.2,3,3,"LINESTRING(17.630492547211322 49.56348063799463,17.63041470388744 49.56346055544392,17.63036368985244 49.56344811460535)"
7586,D1_3,+,7586,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.63036368985244 49.56344811460535,17.630234263312694 49.563416551108155)"
7587,D1_3,+,7587,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.630234263312694 49.563416551108155,17.630104836935097 49.563384987463195)"
7588,D1_3,+,7588,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.630104836935097 49.563384987463195,17.62997541071965 49.563353423670435)"
7589,D1_3,+,7589,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.62997541071965 49.563353423670435,17.62984598466635 49.5633218597299)"
7590,D1_3,+,7590,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.62984598466635 49.5633218597299,17.629716558775204 49.563290295641586)"
7591,D1_3,+,7591,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.629716558775204 49.563290295641586,17.629587133046208 49.56325873140548)"
7592,D1_3,+,7592,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.629587133046208 49.56325873140548,17.629457707479368 49.5632271670216)"
7593,D1_3,+,7593,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.629457707479368 49.5632271670216,17.62932828207468 49.563195602489934)"
7594,D1_3,+,7594,0,15435,2421,5226,92,0.2689184667797114,11.2,11.2,3,3,"LINESTRING(17.62932828207468 49.563195602489934,17.62923204911592 49.56317213287825,17.629198634633624 49.563164434272565)"
7595,D1_3,+,7595,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.629198634633624 49.563164434272565,17.62906834313996 49.563134415350945)"
7596,D1_3,+,7596,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.62906834313996 49.563134415350945,17.62893805180118 49.56310439627973)"
7597,D1_3,+,7597,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.62893805180118 49.56310439627973,17.628807760617285 49.56307437705893)"
7598,D1_3,+,7598,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.628807760617285 49.56307437705893,17.628677469588283 49.56304435768854)"
7599,D1_3,+,7599,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.628677469588283 49.56304435768854,17.628547178714168 49.56301433816855)"
7600,D1_3,+,7600,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.628547178714168 49.56301433816855,17.628416887994938 49.56298431849897)"
7601,D1_3,+,7601,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.628416887994938 49.56298431849897,17.628286597430602 49.562954298679784)"
7602,D1_3,+,7602,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.628286597430602 49.562954298679784,17.62815630702116 49.56292427871102)"
7603,D1_3,+,7603,0,15435,2421,5226,92,0.07673026020717458,11.2,11.2,3,3,"LINESTRING(17.62815630702116 49.56292427871102,17.628044169655936 49.56289844120276,17.628025955797877 49.56289437227871)"
7604,D1_3,+,7604,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.628025955797877 49.56289437227871,17.627895228100268 49.562865167978195)"
7605,D1_3,+,7605,0,15435,2421,5226,92,-0.03844198321684189,11.2,11.2,3,3,"LINESTRING(17.627895228100268 49.562865167978195,17.627840647461145 49.562852974720414,17.62780109126972 49.56284396821493,17.627764531654957 49.56283590669455)"
7606,D1_3,+,7606,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.627764531654957 49.56283590669455,17.627633626217698 49.56280704147935)"
7607,D1_3,+,7607,0,15435,2421,5226,92,-0.1884176013905403,11.2,11.2,3,3,"LINESTRING(17.627633626217698 49.56280704147935,17.62759420367037 49.56279834860112,17.627541631898612 49.56278650980403,17.62750286806612 49.56277789637079)"
7608,D1_3,+,7608,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.62750286806612 49.56277789637079,17.62737206702389 49.56274883188991)"
7609,D1_3,+,7609,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.62737206702389 49.56274883188991,17.627241266131985 49.56271976725837)"
7610,D1_3,+,7610,0,15435,2421,5226,92,-0.3542396441812343,11.2,11.2,3,3,"LINESTRING(17.627241266131985 49.56271976725837,17.627208757465745 49.56271254363682,17.62711074497849 49.56269017720295)"
7611,D1_3,+,7611,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.62711074497849 49.56269017720295,17.62698031644787 49.56266041327122)"
7612,D1_3,+,7612,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.62698031644787 49.56266041327122,17.626849888070918 49.56263064918961)"
7613,D1_3,+,7613,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.626849888070918 49.56263064918961,17.626719459847642 49.56260088495811)"
7614,D1_3,+,7614,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.626719459847642 49.56260088495811,17.62658903177804 49.56257112057674)"
7615,D1_3,+,7615,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.62658903177804 49.56257112057674,17.626458603862105 49.562541356045486)"
7616,D1_3,+,7616,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.626458603862105 49.562541356045486,17.62632817609985 49.562511591364355)"
7617,D1_3,+,7617,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.62632817609985 49.562511591364355,17.62619774849127 49.56248182653335)"
7618,D1_3,+,7618,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.62619774849127 49.56248182653335,17.626067321036366 49.56245206155246)"
7619,D1_3,+,7619,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.626067321036366 49.56245206155246,17.625936893735137 49.562422296421715)"
7620,D1_3,+,7620,0,15435,2421,5226,92,-0.726918192418168,11.2,11.2,3,3,"LINESTRING(17.625936893735137 49.562422296421715,17.62590080927676 49.56241406146729,17.625807061635008 49.56239145817259)"
7621,D1_3,+,7621,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.625807061635008 49.56239145817259,17.625677457289868 49.56236020938327)"
7622,D1_3,+,7622,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.625677457289868 49.56236020938327,17.625547853105417 49.56232896044583)"
7623,D1_3,+,7623,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.625547853105417 49.56232896044583,17.625418249081644 49.56229771136024)"
7624,D1_3,+,7624,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.625418249081644 49.56229771136024,17.625288645218554 49.56226646212647)"
7625,D1_3,+,7625,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.625288645218554 49.56226646212647,17.62515904151615 49.56223521274457)"
7626,D1_3,+,7626,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.62515904151615 49.56223521274457,17.625029437974426 49.5622039632145)"
7627,D1_3,+,7627,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.625029437974426 49.5622039632145,17.624899834593386 49.56217271353631)"
7628,D1_3,+,7628,0,15435,2421,5226,92,-0.45828557819044136,11.2,11.2,3,3,"LINESTRING(17.624899834593386 49.56217271353631,17.624856061400457 49.56216215899941,17.624793972807076 49.56214673510105,17.62477062246997 49.56214079108263)"
7629,D1_3,+,7629,0,15435,2421,5226,92,0.1051413888873281,11.2,11.2,3,3,"LINESTRING(17.62477062246997 49.56214079108263,17.62473371853359 49.56213139687248,17.624641815029264 49.562108179158415)"
7630,D1_3,+,7630,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.624641815029264 49.562108179158415,17.624512970721963 49.56207562887471)"
7631,D1_3,+,7631,0,15435,2421,5226,92,0.7340396554886277,11.2,11.2,3,3,"LINESTRING(17.624512970721963 49.56207562887471,17.624484600615716 49.56206846163315,17.624383499063807 49.56204415551852)"
7632,D1_3,+,7632,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.624383499063807 49.56204415551852,17.624253850379308 49.56201298613946)"
7633,D1_3,+,7633,0,15435,2421,5226,92,-1.3612536695268886,11.2,11.2,3,3,"LINESTRING(17.624253850379308 49.56201298613946,17.624205392115947 49.56200133603901,17.624125398453366 49.56197982760119)"
7634,D1_3,+,7634,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.624125398453366 49.56197982760119,17.623997660886605 49.561945481780974)"
7635,D1_3,+,7635,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.623997660886605 49.561945481780974,17.623869923494638 49.5619111358165)"
7636,D1_3,+,7636,0,15435,2421,5226,92,-0.8636271846110617,11.2,11.2,3,3,"LINESTRING(17.623869923494638 49.5619111358165,17.623819430651313 49.56189755927392,17.623743006081593 49.561875543893876)"
7637,D1_3,+,7637,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.623743006081593 49.561875543893876,17.62361662473699 49.56183913747038)"
7638,D1_3,+,7638,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.62361662473699 49.56183913747038,17.623490243576153 49.56180273090543)"
7639,D1_3,+,7639,0,15435,2421,5226,92,-0.10933881062140927,11.2,11.2,3,3,"LINESTRING(17.623490243576153 49.56180273090543,17.623379249829867 49.56177075682584,17.623363971296932 49.56176616786898)"
7640,D1_3,+,7640,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.623363971296932 49.56176616786898,17.62323848328147 49.56172847702692)"
7641,D1_3,+,7641,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.62323848328147 49.56172847702692,17.62311299545518 49.561690786045254)"
7642,D1_3,+,7642,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.62311299545518 49.561690786045254,17.62298750781807 49.56165309492399)"
7643,D1_3,+,7643,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.62298750781807 49.56165309492399,17.622862020370142 49.561615403663154)"
7644,D1_3,+,7644,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.622862020370142 49.561615403663154,17.622736533111393 49.561577712262704)"
7645,D1_3,+,7645,0,15435,2421,5226,92,-1.6778908314610703,11.2,11.2,3,3,"LINESTRING(17.622736533111393 49.561577712262704,17.62269836633486 49.56156624843632,17.622612819700453 49.56153765435283)"
7646,D1_3,+,7646,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.622612819700453 49.56153765435283,17.622489881737064 49.56149656199334)"
7647,D1_3,+,7647,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.622489881737064 49.56149656199334,17.622366943976438 49.561455469499464)"
7648,D1_3,+,7648,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.622366943976438 49.561455469499464,17.62224400641859 49.56141437687122)"
7649,D1_3,+,7649,0,15435,2421,5226,92,-0.3466550181444745,11.2,11.2,3,3,"LINESTRING(17.62224400641859 49.56141437687122,17.62215600345536 49.561384961220085,17.62212145918078 49.56137280295691)"
7650,D1_3,+,7650,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.62212145918078 49.56137280295691,17.621999894890468 49.56133001684533)"
7651,D1_3,+,7651,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.621999894890468 49.56133001684533,17.621878330809267 49.56128723060216)"
7652,D1_3,+,7652,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.621878330809267 49.56128723060216,17.62175676693717 49.561244444227405)"
7653,D1_3,+,7653,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.62175676693717 49.561244444227405,17.621635203274177 49.56120165772106)"
7654,D1_3,+,7654,0,15435,2421,5226,92,-0.6207440079355706,11.2,11.2,3,3,"LINESTRING(17.621635203274177 49.56120165772106,17.621545017841044 49.561169915211586,17.621514379963724 49.561158024284055)"
7655,D1_3,+,7655,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.621514379963724 49.561158024284055,17.621395684157896 49.56111195688569)"
7656,D1_3,+,7656,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.621395684157896 49.56111195688569,17.62127698857254 49.56106588936145)"
7657,D1_3,+,7657,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.62127698857254 49.56106588936145,17.621158293207657 49.561019821711376)"
7658,D1_3,+,7658,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.621158293207657 49.561019821711376,17.621039598063245 49.56097375393544)"
7659,D1_3,+,7659,0,15435,2421,5226,92,-1.4753951697490493,11.2,11.2,3,3,"LINESTRING(17.621039598063245 49.56097375393544,17.621038792415646 49.560973441248024,17.620922766246515 49.56092571347985)"
7660,D1_3,+,7660,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.620922766246515 49.56092571347985,17.62080594738882 49.56087765942177)"
7661,D1_3,+,7661,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.62080594738882 49.56087765942177,17.620689128757853 49.560829605241544)"
7662,D1_3,+,7662,0,15435,2421,5226,92,-0.07342056524413465,11.2,11.2,3,3,"LINESTRING(17.620689128757853 49.560829605241544,17.620580288062026 49.5607848326482,17.620572406423 49.5607814541447)"
7663,D1_3,+,7663,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.620572406423 49.5607814541447,17.620456995000495 49.560731982351726)"
7664,D1_3,+,7664,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.620456995000495 49.560731982351726,17.620341583808848 49.56068251043935)"
7665,D1_3,+,7665,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.620341583808848 49.56068251043935,17.62022617284807 49.56063303840752)"
7666,D1_3,+,7666,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.62022617284807 49.56063303840752,17.62011076211816 49.56058356625631)"
7667,D1_3,+,7667,0,15435,2421,5226,92,-1.1506481419244778,11.2,11.2,3,3,"LINESTRING(17.62011076211816 49.56058356625631,17.620057404932993 49.56056069400471,17.61999692190651 49.560532605248476)"
7668,D1_3,+,7668,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.61999692190651 49.560532605248476,17.61988443215787 49.56048036402071)"
7669,D1_3,+,7669,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.61988443215787 49.56048036402071,17.619771942647365 49.560428122679134)"
7670,D1_3,+,7670,0,15435,2421,5226,92,-0.0070038429680607805,11.2,11.2,3,3,"LINESTRING(17.619771942647365 49.560428122679134,17.61966034669691 49.56037629609473,17.61965946329812 49.56037587232827)"
7671,D1_3,+,7671,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.61965946329812 49.56037587232827,17.619548223807456 49.56032251062271)"
7672,D1_3,+,7672,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.619548223807456 49.56032251062271,17.619436984557545 49.56026914880568)"
7673,D1_3,+,7673,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.619436984557545 49.56026914880568,17.61932574554838 49.56021578687721)"
7674,D1_3,+,7674,0,15435,2421,5226,92,-0.5087618796286506,11.2,11.2,3,3,"LINESTRING(17.61932574554838 49.56021578687721,17.61925296762062 49.56018087480576,17.619215247825128 49.56016178845713)"
7675,D1_3,+,7675,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.619215247825128 49.56016178845713,17.619106152594167 49.56010658573257)"
7676,D1_3,+,7676,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.619106152594167 49.56010658573257,17.618997057607803 49.56005138290056)"
7677,D1_3,+,7677,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.618997057607803 49.56005138290056,17.61888796286604 49.559996179961104)"
7678,D1_3,+,7678,0,15435,2421,5226,92,-0.5780706897743926,11.2,11.2,3,3,"LINESTRING(17.61888796286604 49.559996179961104,17.61881155555854 49.55995751702535,17.618779742994022 49.5599402704065)"
7679,D1_3,+,7679,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.618779742994022 49.5599402704065,17.61867356783005 49.55988270926644)"
7680,D1_3,+,7680,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.61867356783005 49.55988270926644,17.61856739291474 49.559825148024245)"
7681,D1_3,+,7681,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.61856739291474 49.559825148024245,17.618461218248104 49.55976758667992)"
7682,D1_3,+,7682,0,15435,2421,5226,92,-0.6596586189536424,11.2,11.2,3,3,"LINESTRING(17.618461218248104 49.55976758667992,17.618433505769257 49.559752562647105,17.618356072096525 49.55970923526249)"
7683,D1_3,+,7683,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.618356072096525 49.55970923526249,17.618251289374538 49.559650604730486)"
7684,D1_3,+,7684,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.618251289374538 49.559650604730486,17.61814650690272 49.559591974098836)"
7685,D1_3,+,7685,0,15435,2421,5226,92,-0.0023398572104724735,11.2,11.2,3,3,"LINESTRING(17.61814650690272 49.559591974098836,17.618041899733527 49.559533441318116,17.61804172841421 49.5595333406133)"
7686,D1_3,+,7686,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.61804172841421 49.5595333406133,17.61793918101267 49.559473061141546)"
7687,D1_3,+,7687,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.61793918101267 49.559473061141546,17.617836633863167 49.55941278157413)"
7688,D1_3,+,7688,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.617836633863167 49.55941278157413,17.61773408696569 49.559352501911036)"
7689,D1_3,+,7689,0,15435,2421,5226,92,-0.6435324961892093,11.2,11.2,3,3,"LINESTRING(17.61773408696569 49.559352501911036,17.61766527516651 49.55931205245629,17.617632600638245 49.55929148459043)"
7690,D1_3,+,7690,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.617632600638245 49.55929148459043,17.617533277380915 49.559228962712844)"
7691,D1_3,+,7691,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.617533277380915 49.559228962712844,17.61743395437721 49.559166440745166)"
7692,D1_3,+,7692,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.61743395437721 49.559166440745166,17.61733463162713 49.55910391868738)"
7693,D1_3,+,7693,0,15435,2421,5226,92,-0.2570788562098869,11.2,11.2,3,3,"LINESTRING(17.61733463162713 49.55910391868738,17.617260357616317 49.55905716424086,17.61723574432987 49.55904110914982)"
7694,D1_3,+,7694,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.61723574432987 49.55904110914982,17.617138147741674 49.5589774473544)"
7695,D1_3,+,7695,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.617138147741674 49.5589774473544,17.617040551407463 49.558913785471795)"
7696,D1_3,+,7696,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.617040551407463 49.558913785471795,17.616942955327236 49.558850123502005)"
7697,D1_3,+,7697,0,15435,2421,5226,92,-0.9594725215870312,11.2,11.2,3,3,"LINESTRING(17.616942955327236 49.558850123502005,17.61693775329611 49.55884673020752,17.616847012714526 49.55878540778653)"
7698,D1_3,+,7698,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.616847012714526 49.55878540778653,17.61675116343631 49.55872063266284)"
7699,D1_3,+,7699,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.61675116343631 49.55872063266284,17.616655314412114 49.558655857454866)"
7700,D1_3,+,7700,1,15435,2421,5226,92,-0.5837707411251927,11.2,11.2,3,3,"LINESTRING(17.616655314412114 49.558655857454866,17.616591290424477 49.55861258960924,17.616560495057016 49.55859045709438)"
7701,D1_3,+,7701,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.616560495057016 49.55859045709438,17.61646774689407 49.558523799164185)"
7702,D1_3,+,7702,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.61646774689407 49.558523799164185,17.616374998984476 49.558457141154754)"
7703,D1_3,+,7703,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.616374998984476 49.558457141154754,17.616282251328226 49.55839048306609)"
7704,D1_3,+,7704,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.616282251328226 49.55839048306609,17.616189503925316 49.55832382489816)"
7705,D1_3,+,7705,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.616189503925316 49.55832382489816,17.616096756775754 49.55825716665101)"
7706,D1_3,+,7706,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.616096756775754 49.55825716665101,17.61600400987953 49.5581905083246)"
7707,D1_3,+,7707,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.61600400987953 49.5581905083246,17.615911263236647 49.558123849918964)"
7708,D1_3,+,7708,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.615911263236647 49.558123849918964,17.615818516847103 49.55805719143408)"
7709,D1_3,+,7709,0,15435,2421,5226,92,-0.16059362464790183,11.2,11.2,3,3,"LINESTRING(17.615818516847103 49.55805719143408,17.615741008837027 49.558001484843935,17.61572606013437 49.55799036536091)"
7710,D1_3,+,7710,0,15435,2421,5226,92,0.0,11.2,11.2,3,3,"LINESTRING(17.61572606013437 49.55799036536091,17.61563507581136 49.55792268718439)"
