,highway,direction,segment_index,accidents,ps,lcv,hv,mc,angle,startwidth,endwidth,startlanes,endlanes,geom
162,D1_4,-,162,0,2949,481,868,12,-0.8625391439026089,7.4,7.4,2,2,"LINESTRING(17.450028301897415 49.480467588331486,17.450036269251697 49.48047124326989,17.45013992925219 49.480520451418926)"
163,D1_4,-,163,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.45013992925219 49.480520451418926,17.450251464941964 49.48057339799717)"
164,D1_4,-,164,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.450251464941964 49.48057339799717,17.45036300087059 49.48062634446361)"
165,D1_4,-,165,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.45036300087059 49.48062634446361,17.450474537038065 49.48067929081826)"
166,D1_4,-,166,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.450474537038065 49.48067929081826,17.45058607344439 49.480732237061105)"
167,D1_4,-,167,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.45058607344439 49.480732237061105,17.450697610089573 49.480785183192154)"
168,D1_4,-,168,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.450697610089573 49.480785183192154,17.450809146973604 49.4808381292114)"
169,D1_4,-,169,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.450809146973604 49.4808381292114,17.45092068409649 49.480891075118834)"
170,D1_4,-,170,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.45092068409649 49.480891075118834,17.451032221458235 49.48094402091448)"
171,D1_4,-,171,0,2949,481,868,12,-0.8397369231884682,7.4,7.4,2,2,"LINESTRING(17.451032221458235 49.48094402091448,17.45103647998782 49.48094604239621,17.451142555673233 49.48099802574052)"
172,D1_4,-,172,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.451142555673233 49.48099802574052,17.451252842360052 49.4810520725006)"
173,D1_4,-,173,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.451252842360052 49.4810520725006,17.45136312928815 49.481106119151235)"
174,D1_4,-,174,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.45136312928815 49.481106119151235,17.451473416457528 49.4811601656924)"
175,D1_4,-,175,0,2949,481,868,12,0.061842775351195346,7.4,7.4,2,2,"LINESTRING(17.451473416457528 49.4811601656924,17.451574288073363 49.48120959791541,17.45158379264913 49.4812141341959)"
176,D1_4,-,176,0,2949,481,868,12,-0.26040596654320325,7.4,7.4,2,2,"LINESTRING(17.45158379264913 49.4812141341959,17.451645548602695 49.481243608625235,17.45169474697795 49.4812675961706)"
177,D1_4,-,177,0,2949,481,868,12,-0.8812754650990087,7.4,7.4,2,2,"LINESTRING(17.45169474697795 49.4812675961706,17.451698607508895 49.481269478439415,17.451803951364575 49.481322567812555)"
178,D1_4,-,178,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.451803951364575 49.481322567812555,17.45191310946223 49.48137757919542)"
179,D1_4,-,179,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.45191310946223 49.48137757919542,17.45202226780313 49.481432590470945)"
180,D1_4,-,180,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.45202226780313 49.481432590470945,17.45213142638728 49.481487601639095)"
181,D1_4,-,181,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.45213142638728 49.481487601639095,17.45224058521467 49.481542612699904)"
182,D1_4,-,182,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.45224058521467 49.481542612699904,17.45234974428531 49.481597623653336)"
183,D1_4,-,183,0,2949,481,868,12,-0.4432817632332444,7.4,7.4,2,2,"LINESTRING(17.45234974428531 49.481597623653336,17.452405634841135 49.48162578973271,17.45245824370443 49.48165318135207)"
184,D1_4,-,184,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.45245824370443 49.48165318135207,17.452566050993916 49.48170931271378)"
185,D1_4,-,185,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.452566050993916 49.48170931271378,17.452673858528723 49.48176544397062)"
186,D1_4,-,186,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.452673858528723 49.48176544397062,17.452781666308855 49.48182157512257)"
187,D1_4,-,187,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.452781666308855 49.48182157512257,17.452889474334317 49.481877706169655)"
188,D1_4,-,188,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.452889474334317 49.481877706169655,17.452997282605107 49.48193383711186)"
189,D1_4,-,189,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.452997282605107 49.48193383711186,17.45310509112122 49.48198996794918)"
190,D1_4,-,190,0,2949,481,868,12,-0.39162433455305745,7.4,7.4,2,2,"LINESTRING(17.45310509112122 49.48198996794918,17.453170102129814 49.48202381601944,17.453212304707222 49.482046575466015)"
191,D1_4,-,191,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.453212304707222 49.482046575466015,17.453318614450417 49.4821039071298)"
192,D1_4,-,192,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.453318614450417 49.4821039071298,17.453424924440913 49.48216123869143)"
193,D1_4,-,193,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.453424924440913 49.48216123869143,17.45353123467872 49.482218570150906)"
194,D1_4,-,194,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.45353123467872 49.482218570150906,17.453637545163833 49.482275901508224)"
195,D1_4,-,195,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.453637545163833 49.482275901508224,17.453743855896256 49.48233323276341)"
196,D1_4,-,196,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.453743855896256 49.48233323276341,17.453850166875988 49.48239056391643)"
197,D1_4,-,197,0,2949,481,868,12,-0.23778245880004079,7.4,7.4,2,2,"LINESTRING(17.453850166875988 49.48239056391643,17.45392877018044 49.48243295278339,17.453956109415305 49.482448180520635)"
198,D1_4,-,198,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.453956109415305 49.482448180520635,17.454061006288818 49.48250660709805)"
199,D1_4,-,199,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.454061006288818 49.48250660709805,17.45416590341121 49.48256503357586)"
200,D1_4,-,200,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.45416590341121 49.48256503357586,17.454270800782485 49.48262345995408)"
201,D1_4,-,201,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.454270800782485 49.48262345995408,17.454375698402632 49.482681886232655)"
202,D1_4,-,202,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.454375698402632 49.482681886232655,17.454480596271665 49.48274031241165)"
203,D1_4,-,203,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.454480596271665 49.48274031241165,17.45458549438958 49.482798738491006)"
204,D1_4,-,204,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.45458549438958 49.482798738491006,17.454690392756373 49.482857164470765)"
205,D1_4,-,205,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.454690392756373 49.482857164470765,17.454795291372047 49.482915590350906)"
206,D1_4,-,206,0,2949,481,868,12,-0.09448181169813097,7.4,7.4,2,2,"LINESTRING(17.454795291372047 49.482915590350906,17.45489119638822 49.482969006814756,17.45490004069823 49.482974127903724)"
207,D1_4,-,207,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.45490004069823 49.482974127903724,17.455003195684515 49.48303385723277)"
208,D1_4,-,208,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.455003195684515 49.48303385723277,17.455106350921238 49.483093586465266)"
209,D1_4,-,209,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.455106350921238 49.483093586465266,17.455209506408405 49.48315331560126)"
210,D1_4,-,210,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.455209506408405 49.48315331560126,17.455312662146014 49.48321304464074)"
211,D1_4,-,211,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.455312662146014 49.48321304464074,17.455415818134068 49.483272773583685)"
212,D1_4,-,212,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.455415818134068 49.483272773583685,17.455518974372563 49.483332502430116)"
213,D1_4,-,213,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.455518974372563 49.483332502430116,17.455622130861506 49.48339223118002)"
214,D1_4,-,214,0,2949,481,868,12,-0.5882822172405326,7.4,7.4,2,2,"LINESTRING(17.455622130861506 49.48339223118002,17.455627533017672 49.48339535908163,17.455643650699944 49.48340474998503,17.455660014331805 49.483414165430204,17.455724337604767 49.48345264478628)"
215,D1_4,-,215,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.455724337604767 49.48345264478628,17.455825992724847 49.48351345653533)"
216,D1_4,-,216,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.455825992724847 49.48351345653533,17.455927648096406 49.48357426819047)"
217,D1_4,-,217,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.455927648096406 49.48357426819047,17.45602930371944 49.483635079751735)"
218,D1_4,-,218,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.45602930371944 49.483635079751735,17.456130959593946 49.48369589121909)"
219,D1_4,-,219,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.456130959593946 49.48369589121909,17.456232615719927 49.483756702592544)"
220,D1_4,-,220,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.456232615719927 49.483756702592544,17.45633427209739 49.483817513872104)"
221,D1_4,-,221,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.45633427209739 49.483817513872104,17.456435928726325 49.48387832505775)"
222,D1_4,-,222,0,2949,481,868,12,-0.18996097646828503,7.4,7.4,2,2,"LINESTRING(17.456435928726325 49.48387832505775,17.45652172914127 49.483929650836394,17.456537272574927 49.48393935358319)"
223,D1_4,-,223,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.456537272574927 49.48393935358319,17.456636922836996 49.48400155856656)"
224,D1_4,-,224,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.456636922836996 49.48400155856656,17.456736573351485 49.484063763459474)"
225,D1_4,-,225,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.456736573351485 49.484063763459474,17.456836224118398 49.48412596826194)"
226,D1_4,-,226,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.456836224118398 49.48412596826194,17.456935875137738 49.48418817297399)"
227,D1_4,-,227,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.456935875137738 49.48418817297399,17.457035526409506 49.48425037759557)"
228,D1_4,-,228,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.457035526409506 49.48425037759557,17.457135177933694 49.48431258212672)"
229,D1_4,-,229,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.457135177933694 49.48431258212672,17.457234829710313 49.48437478656741)"
230,D1_4,-,230,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.457234829710313 49.48437478656741,17.457334481739363 49.48443699091765)"
231,D1_4,-,231,0,2949,481,868,12,-0.12933986606833514,7.4,7.4,2,2,"LINESTRING(17.457334481739363 49.48443699091765,17.457417390275026 49.484488743529276,17.45743391697939 49.484499340791366)"
232,D1_4,-,232,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.45743391697939 49.484499340791366,17.457532277765633 49.48456241160048)"
233,D1_4,-,233,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.457532277765633 49.48456241160048,17.457630638804666 49.48462548232133)"
234,D1_4,-,234,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.457630638804666 49.48462548232133,17.457729000096492 49.484688552953905)"
235,D1_4,-,235,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.457729000096492 49.484688552953905,17.45782736164111 49.484751623498234)"
236,D1_4,-,236,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.45782736164111 49.484751623498234,17.457925723438528 49.484814693954306)"
237,D1_4,-,237,0,2949,481,868,12,-0.7318922659136433,7.4,7.4,2,2,"LINESTRING(17.457925723438528 49.484814693954306,17.45794484408194 49.48482695425122,17.458022838962144 49.48487857648348)"
238,D1_4,-,238,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.458022838962144 49.48487857648348,17.45811965395632 49.48494265489836)"
239,D1_4,-,239,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.45811965395632 49.48494265489836,17.458216469203485 49.485006733227586)"
240,D1_4,-,240,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.458216469203485 49.485006733227586,17.458313284703642 49.48507081147114)"
241,D1_4,-,241,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.458313284703642 49.48507081147114,17.458410100456792 49.48513488962903)"
242,D1_4,-,242,0,2949,481,868,12,-0.27768750866874825,7.4,7.4,2,2,"LINESTRING(17.458410100456792 49.48513488962903,17.458465692911666 49.48517168375509,17.458506437114576 49.485199271624424)"
243,D1_4,-,243,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.458506437114576 49.485199271624424,17.458602127594215 49.485264063394844)"
244,D1_4,-,244,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.458602127594215 49.485264063394844,17.45869781832683 49.485328855081434)"
245,D1_4,-,245,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.45869781832683 49.485328855081434,17.458793509312418 49.48539364668422)"
246,D1_4,-,246,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.458793509312418 49.48539364668422,17.458889200550985 49.48545843820321)"
247,D1_4,-,247,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.458889200550985 49.48545843820321,17.45898489204253 49.485523229638375)"
248,D1_4,-,248,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.45898489204253 49.485523229638375,17.45908058378705 49.485588020989745)"
249,D1_4,-,249,0,2949,481,868,12,-0.30304487799122626,7.4,7.4,2,2,"LINESTRING(17.45908058378705 49.485588020989745,17.459149689855053 49.48563481144566,17.459175744976818 49.48565313871728)"
250,D1_4,-,250,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.459175744976818 49.48565313871728,17.45926952666381 49.48571910494708)"
251,D1_4,-,251,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.45926952666381 49.48571910494708,17.45936330860346 49.48578507109619)"
252,D1_4,-,252,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.45936330860346 49.48578507109619,17.459457090795762 49.48585103716459)"
253,D1_4,-,253,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.459457090795762 49.48585103716459,17.459550873240726 49.4859170031523)"
254,D1_4,-,254,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.459550873240726 49.4859170031523,17.45964465593835 49.485982969059314)"
255,D1_4,-,255,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.45964465593835 49.485982969059314,17.459738438888635 49.48604893488563)"
256,D1_4,-,256,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.459738438888635 49.48604893488563,17.459832222091585 49.48611490063126)"
257,D1_4,-,257,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.459832222091585 49.48611490063126,17.459926005547196 49.486180866296166)"
258,D1_4,-,258,0,2949,481,868,12,-0.3556921618708202,7.4,7.4,2,2,"LINESTRING(17.459926005547196 49.486180866296166,17.459985735903015 49.486222879463405,17.46001915571169 49.486247207661556)"
259,D1_4,-,259,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.46001915571169 49.486247207661556,17.46011119487674 49.486314208077786)"
260,D1_4,-,260,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.46011119487674 49.486314208077786,17.460203234293846 49.48638120841611)"
261,D1_4,-,261,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.460203234293846 49.48638120841611,17.460295273963013 49.48644820867653)"
262,D1_4,-,262,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.460295273963013 49.48644820867653,17.460387313884247 49.48651520885904)"
263,D1_4,-,263,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.460387313884247 49.48651520885904,17.46047935405755 49.48658220896364)"
264,D1_4,-,264,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.46047935405755 49.48658220896364,17.460571394482916 49.48664920899035)"
265,D1_4,-,265,0,2949,481,868,12,-0.11492458411419193,7.4,7.4,2,2,"LINESTRING(17.460571394482916 49.48664920899035,17.46065377097796 49.48670917402141,17.460663227114996 49.486716327925826)"
266,D1_4,-,266,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.460663227114996 49.486716327925826,17.460753286638994 49.486784461016725)"
267,D1_4,-,267,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.460753286638994 49.486784461016725,17.46084334641404 49.48685259403283)"
268,D1_4,-,268,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.46084334641404 49.48685259403283,17.46093340644013 49.486920726974155)"
269,D1_4,-,269,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.46093340644013 49.486920726974155,17.461023466717272 49.48698885984068)"
270,D1_4,-,270,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.461023466717272 49.48698885984068,17.461113527245463 49.48705699263242)"
271,D1_4,-,271,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.461113527245463 49.48705699263242,17.461203588024706 49.48712512534934)"
272,D1_4,-,272,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.461203588024706 49.48712512534934,17.461293649054998 49.48719325799149)"
273,D1_4,-,273,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.461293649054998 49.48719325799149,17.461383710336346 49.48726139055885)"
274,D1_4,-,274,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.461383710336346 49.48726139055885,17.461473771868746 49.48732952305142)"
275,D1_4,-,275,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.461473771868746 49.48732952305142,17.461563833652203 49.48739765546918)"
276,D1_4,-,276,0,2949,481,868,12,-0.8205062690772138,7.4,7.4,2,2,"LINESTRING(17.461563833652203 49.48739765546918,17.461608925217114 49.48743176747833,17.461652379703708 49.487466613922194)"
277,D1_4,-,277,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.461652379703708 49.487466613922194,17.46173940593728 49.48753640063968)"
278,D1_4,-,278,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.46173940593728 49.48753640063968,17.461826432419684 49.487606187287)"
279,D1_4,-,279,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.461826432419684 49.487606187287,17.46191345915093 49.48767597386419)"
280,D1_4,-,280,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.46191345915093 49.48767597386419,17.462000486131014 49.48774576037122)"
281,D1_4,-,281,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.462000486131014 49.48774576037122,17.462087513359936 49.48781554680812)"
282,D1_4,-,282,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.462087513359936 49.48781554680812,17.4621745408377 49.48788533317488)"
283,D1_4,-,283,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.4621745408377 49.48788533317488,17.462261568564305 49.4879551194715)"
284,D1_4,-,284,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.462261568564305 49.4879551194715,17.462348596539755 49.48802490569797)"
285,D1_4,-,285,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.462348596539755 49.48802490569797,17.462435624764048 49.488094691854286)"
286,D1_4,-,286,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.462435624764048 49.488094691854286,17.462522653237187 49.48816447794047)"
287,D1_4,-,287,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.462522653237187 49.48816447794047,17.46260968195917 49.4882342639565)"
288,D1_4,-,288,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.46260968195917 49.4882342639565,17.46269671093 49.48830404990239)"
289,D1_4,-,289,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.46269671093 49.48830404990239,17.462783740149682 49.488373835778134)"
290,D1_4,-,290,0,2949,481,868,12,-0.12248565363796615,7.4,7.4,2,2,"LINESTRING(17.462783740149682 49.488373835778134,17.462864618259 49.48843868903853,17.462870537804015 49.48844374052554)"
291,D1_4,-,291,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.462870537804015 49.48844374052554,17.462954287806614 49.4885152090553)"
292,D1_4,-,292,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.462954287806614 49.4885152090553,17.463038038054837 49.48858667751978)"
293,D1_4,-,293,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.463038038054837 49.48858667751978,17.463121788548683 49.488658145918976)"
294,D1_4,-,294,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.463121788548683 49.488658145918976,17.46320553928815 49.488729614252875)"
295,D1_4,-,295,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.46320553928815 49.488729614252875,17.463289290273245 49.48880108252151)"
296,D1_4,-,296,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.463289290273245 49.48880108252151,17.463373041503967 49.48887255072484)"
297,D1_4,-,297,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.463373041503967 49.48887255072484,17.463456792980313 49.488944018862895)"
298,D1_4,-,298,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.463456792980313 49.488944018862895,17.46354054470229 49.489015486935656)"
299,D1_4,-,299,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.46354054470229 49.489015486935656,17.463624296669902 49.48908695494314)"
300,D1_4,-,300,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.463624296669902 49.48908695494314,17.46370804888314 49.489158422885325)"
301,D1_4,-,301,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.46370804888314 49.489158422885325,17.463791801342012 49.48922989076223)"
302,D1_4,-,302,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.463791801342012 49.48922989076223,17.463875554046517 49.48930135857384)"
303,D1_4,-,303,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.463875554046517 49.48930135857384,17.463959306996657 49.48937282632018)"
304,D1_4,-,304,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.463959306996657 49.48937282632018,17.464043060192434 49.4894442940012)"
305,D1_4,-,305,0,2949,481,868,12,-0.9857235264775,7.4,7.4,2,2,"LINESTRING(17.464043060192434 49.4894442940012,17.464054116385128 49.48945372837235,17.464124912060278 49.489516688021155)"
306,D1_4,-,306,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.464124912060278 49.489516688021155,17.464206474969252 49.48958922287151)"
307,D1_4,-,307,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.464206474969252 49.48958922287151,17.464288038121264 49.489661757659746)"
308,D1_4,-,308,0,2949,481,868,12,0.0,7.4,7.4,2,2,"LINESTRING(17.464288038121264 49.489661757659746,17.464369601516314 49.489734292385855)"
