,highway,direction,segment_index,accidents,ps,lcv,hv,mc,angle,startwidth,endwidth,startlanes,endlanes,geom
18315,D1_1,-,18315,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.523172982463425 49.170786972736295,16.52330727951776 49.17076866702535)"
18316,D1_1,-,18316,0,23833,3473,8018,159,-0.2232055784336353,7.5,7.5,2,2,"LINESTRING(16.52330727951776 49.17076866702535,16.523405815114284 49.17075523576571,16.523441681401692 49.17075070471473)"
18317,D1_1,-,18317,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.523441681401692 49.17075070471473,16.523576372313475 49.17073368886903)"
18318,D1_1,-,18318,0,23833,3473,8018,159,0.031136933694381502,7.5,7.5,2,2,"LINESTRING(16.523576372313475 49.17073368886903,16.523667239129548 49.17072220933777,16.523711048965243 49.170716624880434)"
18319,D1_1,-,18319,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.523711048965243 49.170716624880434,16.523845696151973 49.170699461237874)"
18320,D1_1,-,18320,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.523845696151973 49.170699461237874,16.523980343242112 49.17068229743915)"
18321,D1_1,-,18321,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.523980343242112 49.17068229743915,16.524114990235656 49.170665133484256)"
18322,D1_1,-,18322,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.524114990235656 49.170665133484256,16.524249637132606 49.17064796937318)"
18323,D1_1,-,18323,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.524249637132606 49.17064796937318,16.52438428393296 49.17063080510596)"
18324,D1_1,-,18324,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.52438428393296 49.17063080510596,16.524518930636713 49.170613640682554)"
18325,D1_1,-,18325,0,23833,3473,8018,159,-0.24746097522074706,7.5,7.5,2,2,"LINESTRING(16.524518930636713 49.170613640682554,16.52455512241916 49.17060902701636,16.524653688588266 49.1705968576307)"
18326,D1_1,-,18326,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.524653688588266 49.1705968576307,16.524788487375517 49.170580214671034)"
18327,D1_1,-,18327,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.524788487375517 49.170580214671034,16.524923286068876 49.17056357155483)"
18328,D1_1,-,18328,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.524923286068876 49.17056357155483,16.52505808466835 49.170546928282086)"
18329,D1_1,-,18329,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.52505808466835 49.170546928282086,16.525192883173926 49.170530284852795)"
18330,D1_1,-,18330,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.525192883173926 49.170530284852795,16.525327681585622 49.170513641266965)"
18331,D1_1,-,18331,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.525327681585622 49.170513641266965,16.52546247990342 49.17049699752459)"
18332,D1_1,-,18332,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.52546247990342 49.17049699752459,16.525597278127325 49.17048035362566)"
18333,D1_1,-,18333,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.525597278127325 49.17048035362566,16.52573207625734 49.1704637095702)"
18334,D1_1,-,18334,0,23833,3473,8018,159,0.03414402828092976,7.5,7.5,2,2,"LINESTRING(16.52573207625734 49.1704637095702,16.525840899295446 49.170450272638874,16.525866859042154 49.17044701270189)"
18335,D1_1,-,18335,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.525866859042154 49.17044701270189,16.526001577836436 49.1704300950721)"
18336,D1_1,-,18336,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.526001577836436 49.1704300950721,16.526136296535398 49.17041317728596)"
18337,D1_1,-,18337,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.526136296535398 49.17041317728596,16.526271015139045 49.17039625934347)"
18338,D1_1,-,18338,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.526271015139045 49.17039625934347,16.52640573364737 49.17037934124463)"
18339,D1_1,-,18339,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.52640573364737 49.17037934124463,16.526540452060374 49.17036242298946)"
18340,D1_1,-,18340,2,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.526540452060374 49.17036242298946,16.526675170378052 49.170345504577945)"
18341,D1_1,-,18341,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.526675170378052 49.170345504577945,16.526809888600408 49.17032858601008)"
18342,D1_1,-,18342,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.526809888600408 49.17032858601008,16.52694460672744 49.17031166728587)"
18343,D1_1,-,18343,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.52694460672744 49.17031166728587,16.527079324759146 49.17029474840532)"
18344,D1_1,-,18344,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.527079324759146 49.17029474840532,16.52721404269553 49.17027782936841)"
18345,D1_1,-,18345,0,23833,3473,8018,159,0.14434198789731245,7.5,7.5,2,2,"LINESTRING(16.52721404269553 49.17027782936841,16.52732394786659 49.170264026407295,16.527348693211206 49.1702606879351)"
18346,D1_1,-,18346,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.527348693211206 49.1702606879351,16.527483045417128 49.17024256195673)"
18347,D1_1,-,18347,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.527483045417128 49.17024256195673,16.527617397521478 49.17022443582292)"
18348,D1_1,-,18348,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.527617397521478 49.17022443582292,16.527751749524253 49.17020630953367)"
18349,D1_1,-,18349,0,23833,3473,8018,159,-0.5119251315862812,7.5,7.5,2,2,"LINESTRING(16.527751749524253 49.17020630953367,16.52779129122736 49.170200974677016,16.52788634081755 49.17018897119324)"
18350,D1_1,-,18350,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.52788634081755 49.17018897119324,16.528021031855438 49.17017196138466)"
18351,D1_1,-,18351,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.528021031855438 49.17017196138466,16.528155722797525 49.17015495141978)"
18352,D1_1,-,18352,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.528155722797525 49.17015495141978,16.528290413643806 49.17013794129865)"
18353,D1_1,-,18353,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.528290413643806 49.17013794129865,16.52842510439429 49.17012093102122)"
18354,D1_1,-,18354,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.52842510439429 49.17012093102122,16.52855979504897 49.17010392058754)"
18355,D1_1,-,18355,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.52855979504897 49.17010392058754,16.528694485607843 49.17008690999757)"
18356,D1_1,-,18356,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.528694485607843 49.17008690999757,16.52882917607091 49.170069899251324)"
18357,D1_1,-,18357,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.52882917607091 49.170069899251324,16.528963866438172 49.17005288834881)"
18358,D1_1,-,18358,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.528963866438172 49.17005288834881,16.529098556709624 49.17003587729002)"
18359,D1_1,-,18359,0,23833,3473,8018,159,-0.2058798845952765,7.5,7.5,2,2,"LINESTRING(16.529098556709624 49.17003587729002,16.52912409203904 49.170032652220065,16.529233339035017 49.17001918355485)"
18360,D1_1,-,18360,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.529233339035017 49.17001918355485,16.529368142823646 49.17000256393333)"
18361,D1_1,-,18361,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.529368142823646 49.17000256393333,16.5295029465185 49.169985944155265)"
18362,D1_1,-,18362,0,23833,3473,8018,159,0.16074154439335112,7.5,7.5,2,2,"LINESTRING(16.5295029465185 49.169985944155265,16.529551349439508 49.16997997657897,16.529637678182088 49.16996907634586)"
18363,D1_1,-,18363,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.529637678182088 49.16996907634586,16.52977236944982 49.16995206951709)"
18364,D1_1,-,18364,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.52977236944982 49.16995206951709,16.529907060621767 49.169935062532055)"
18365,D1_1,-,18365,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.529907060621767 49.169935062532055,16.530041751697922 49.169918055390745)"
18366,D1_1,-,18366,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.530041751697922 49.169918055390745,16.53017644267829 49.16990104809315)"
18367,D1_1,-,18367,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.53017644267829 49.16990104809315,16.530311133562865 49.1698840406393)"
18368,D1_1,-,18368,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.530311133562865 49.1698840406393,16.53044582435165 49.16986703302916)"
18369,D1_1,-,18369,0,23833,3473,8018,159,-0.005430100558101003,7.5,7.5,2,2,"LINESTRING(16.53044582435165 49.16986703302916,16.530488211291956 49.16986168073111,16.530580517502013 49.16985003363294)"
18370,D1_1,-,18370,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.530580517502013 49.16985003363294,16.5307152116851 49.16983303792412)"
18371,D1_1,-,18371,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.5307152116851 49.16983303792412,16.530849905772445 49.16981604205903)"
18372,D1_1,-,18372,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.530849905772445 49.16981604205903,16.530984599764064 49.16979904603767)"
18373,D1_1,-,18373,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.530984599764064 49.16979904603767,16.531119293659945 49.16978204986)"
18374,D1_1,-,18374,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.531119293659945 49.16978204986,16.53125398746009 49.16976505352605)"
18375,D1_1,-,18375,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.53125398746009 49.16976505352605,16.531388681164504 49.169748057035825)"
18376,D1_1,-,18376,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.531388681164504 49.169748057035825,16.531523374773176 49.169731060389324)"
18377,D1_1,-,18377,0,23833,3473,8018,159,0.011437707701107344,7.5,7.5,2,2,"LINESTRING(16.531523374773176 49.169731060389324,16.531603230944647 49.169720983461104,16.53165806310491 49.16971404595662)"
18378,D1_1,-,18378,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.53165806310491 49.16971404595662,16.531792743795698 49.16969700569431)"
18379,D1_1,-,18379,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.531792743795698 49.16969700569431,16.531927424390513 49.16967996527576)"
18380,D1_1,-,18380,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.531927424390513 49.16967996527576,16.53206210488937 49.16966292470095)"
18381,D1_1,-,18381,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.53206210488937 49.16966292470095,16.532196785292253 49.16964588396991)"
18382,D1_1,-,18382,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.532196785292253 49.16964588396991,16.53233146559917 49.16962884308263)"
18383,D1_1,-,18383,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.53233146559917 49.16962884308263,16.53246614581012 49.16961180203908)"
18384,D1_1,-,18384,0,23833,3473,8018,159,-0.021438390185835488,7.5,7.5,2,2,"LINESTRING(16.53246614581012 49.16961180203908,16.532505157476837 49.169606865874044,16.53260083563622 49.169594793884144)"
18385,D1_1,-,18385,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.53260083563622 49.169594793884144,16.53273552932655 49.16957779904797)"
18386,D1_1,-,18386,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.53273552932655 49.16957779904797,16.532870222921154 49.169560804055514)"
18387,D1_1,-,18387,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.532870222921154 49.169560804055514,16.533004916420023 49.16954380890678)"
18388,D1_1,-,18388,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.533004916420023 49.16954380890678,16.533139609823166 49.169526813601756)"
18389,D1_1,-,18389,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.533139609823166 49.169526813601756,16.53327430313057 49.16950981814046)"
18390,D1_1,-,18390,0,23833,3473,8018,159,0.11548903593613848,7.5,7.5,2,2,"LINESTRING(16.53327430313057 49.16950981814046,16.533340089606867 49.16950151721018,16.533408943562236 49.16949264456884)"
18391,D1_1,-,18391,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.533408943562236 49.16949264456884,16.53354353350683 49.169475300945315)"
18392,D1_1,-,18392,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.53354353350683 49.169475300945315,16.533678123353877 49.16945795716578)"
18393,D1_1,-,18393,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.533678123353877 49.16945795716578,16.53381271310338 49.16944061323021)"
18394,D1_1,-,18394,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.53381271310338 49.16944061323021,16.533947302755344 49.16942326913863)"
18395,D1_1,-,18395,0,23833,3473,8018,159,0.41081295015257446,7.5,7.5,2,2,"LINESTRING(16.533947302755344 49.16942326913863,16.53401150934291 49.16941499500379,16.53408169604369 49.169405292997354)"
18396,D1_1,-,18396,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.53408169604369 49.169405292997354,16.534215910186845 49.16938674025843)"
18397,D1_1,-,18397,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.534215910186845 49.16938674025843,16.534350124226226 49.16936818736441)"
18398,D1_1,-,18398,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.534350124226226 49.16936818736441,16.53448433816182 49.16934963431531)"
18399,D1_1,-,18399,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.53448433816182 49.16934963431531,16.53461855199364 49.169331081111096)"
18400,D1_1,-,18400,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.53461855199364 49.169331081111096,16.534752765721677 49.16931252775182)"
18401,D1_1,-,18401,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.534752765721677 49.16931252775182,16.534886979345934 49.169293974237426)"
18402,D1_1,-,18402,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.534886979345934 49.169293974237426,16.535021192866402 49.16927542056795)"
18403,D1_1,-,18403,0,23833,3473,8018,159,0.038046075831198324,7.5,7.5,2,2,"LINESTRING(16.535021192866402 49.16927542056795,16.535149943586195 49.169257621916515,16.535155386766867 49.16925680840625)"
18404,D1_1,-,18404,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.535155386766867 49.16925680840625,16.53528912058054 49.1692368211379)"
18405,D1_1,-,18405,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.53528912058054 49.1692368211379,16.53542285428312 49.16921683371562)"
18406,D1_1,-,18406,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.53542285428312 49.16921683371562,16.535556587874588 49.16919684613945)"
18407,D1_1,-,18407,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.535556587874588 49.16919684613945,16.535690321354963 49.169176858409365)"
18408,D1_1,-,18408,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.535690321354963 49.169176858409365,16.535824054724237 49.16915687052538)"
18409,D1_1,-,18409,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.535824054724237 49.16915687052538,16.5359577879824 49.16913688248748)"
18410,D1_1,-,18410,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.5359577879824 49.16913688248748,16.536091521129467 49.16911689429566)"
18411,D1_1,-,18411,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.536091521129467 49.16911689429566,16.536225254165423 49.16909690594993)"
18412,D1_1,-,18412,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.536225254165423 49.16909690594993,16.536358987090274 49.1690769174503)"
18413,D1_1,-,18413,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.536358987090274 49.1690769174503,16.536492719904018 49.16905692879674)"
18414,D1_1,-,18414,0,23833,3473,8018,159,0.6611284698706628,7.5,7.5,2,2,"LINESTRING(16.536492719904018 49.16905692879674,16.5365286053023 49.16905156508193,16.536626088702373 49.16903593000853)"
18415,D1_1,-,18415,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.536626088702373 49.16903593000853,16.53675932392213 49.16901456065819)"
18416,D1_1,-,18416,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.53675932392213 49.16901456065819,16.536892559023823 49.16899319115516)"
18417,D1_1,-,18417,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.536892559023823 49.16899319115516,16.53702579400744 49.168971821499426)"
18418,D1_1,-,18418,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.53702579400744 49.168971821499426,16.537159028873 49.16895045169101)"
18419,D1_1,-,18419,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.537159028873 49.16895045169101,16.537292263620483 49.16892908172989)"
18420,D1_1,-,18420,0,23833,3473,8018,159,0.05533702258026487,7.5,7.5,2,2,"LINESTRING(16.537292263620483 49.16892908172989,16.53741413396942 49.16890953439187,16.537425466045015 49.16890762735614)"
18421,D1_1,-,18421,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.537425466045015 49.16890762735614,16.53755832298435 49.16888526922845)"
18422,D1_1,-,18422,0,23833,3473,8018,159,0.26479284572373946,7.5,7.5,2,2,"LINESTRING(16.53755832298435 49.16888526922845,16.53756034784272 49.168884928469296,16.537691020778066 49.16886250858461)"
18423,D1_1,-,18423,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.537691020778066 49.16886250858461,16.537823715985617 49.168839741562074)"
18424,D1_1,-,18424,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.537823715985617 49.168839741562074,16.53795641106816 49.168816974388136)"
18425,D1_1,-,18425,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.53795641106816 49.168816974388136,16.538089106025673 49.16879420706282)"
18426,D1_1,-,18426,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.538089106025673 49.16879420706282,16.53822180085817 49.168771439586095)"
18427,D1_1,-,18427,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.53822180085817 49.168771439586095,16.53835449556565 49.16874867195799)"
18428,D1_1,-,18428,0,23833,3473,8018,159,0.1539440566303237,7.5,7.5,2,2,"LINESTRING(16.53835449556565 49.16874867195799,16.53846153809332 49.16873030557983,16.538487094379693 49.16872567082595)"
18429,D1_1,-,18429,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.538487094379693 49.16872567082595,16.538619293436852 49.16870169579541)"
18430,D1_1,-,18430,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.538619293436852 49.16870169579541,16.538751492363062 49.168677720614646)"
18431,D1_1,-,18431,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.538751492363062 49.168677720614646,16.53888369115833 49.16865374528369)"
18432,D1_1,-,18432,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.53888369115833 49.16865374528369,16.53901588982265 49.168629769802536)"
18433,D1_1,-,18433,0,23833,3473,8018,159,0.24499307125720593,7.5,7.5,2,2,"LINESTRING(16.53901588982265 49.168629769802536,16.53905628948552 49.16862244290594,16.539147930271465 49.168605423829696)"
18434,D1_1,-,18434,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.539147930271465 49.168605423829696,16.539279901015906 49.16858091472401)"
18435,D1_1,-,18435,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.539279901015906 49.16858091472401,16.53941187162681 49.1685564054687)"
18436,D1_1,-,18436,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.53941187162681 49.1685564054687,16.53954384210417 49.1685318960637)"
18437,D1_1,-,18437,0,23833,3473,8018,159,0.3237075648620402,7.5,7.5,2,2,"LINESTRING(16.53954384210417 49.1685318960637,16.53957942525636 49.16852528757181,16.539675598388776 49.16850689814447)"
18438,D1_1,-,18438,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.539675598388776 49.16850689814447,16.53980727551309 49.168481719787266)"
18439,D1_1,-,18439,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.53980727551309 49.168481719787266,16.53993895250063 49.1684565412811)"
18440,D1_1,-,18440,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.53993895250063 49.1684565412811,16.5400706293514 49.16843136262599)"
18441,D1_1,-,18441,0,23833,3473,8018,159,0.6015631562668706,7.5,7.5,2,2,"LINESTRING(16.5400706293514 49.16843136262599,16.54009592813592 49.16842652508614,16.5402018939365 49.168405279028306)"
18442,D1_1,-,18442,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.5402018939365 49.168405279028306,16.54033306036761 49.168378980104976)"
18443,D1_1,-,18443,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.54033306036761 49.168378980104976,16.5404642266566 49.1683526810339)"
18444,D1_1,-,18444,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.5404642266566 49.1683526810339,16.540595392803464 49.16832638181507)"
18445,D1_1,-,18445,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.540595392803464 49.16832638181507,16.540726558808206 49.16830008244848)"
18446,D1_1,-,18446,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.540726558808206 49.16830008244848,16.540857724670822 49.16827378293413)"
18447,D1_1,-,18447,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.540857724670822 49.16827378293413,16.54098889039131 49.16824748327204)"
18448,D1_1,-,18448,0,23833,3473,8018,159,0.22694359900529756,7.5,7.5,2,2,"LINESTRING(16.54098889039131 49.16824748327204,16.541064573565684 49.16823230817581,16.54111989467446 49.168220843282676)"
18449,D1_1,-,18449,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.54111989467446 49.168220843282676,16.541250678791176 49.16819373910983)"
18450,D1_1,-,18450,0,23833,3473,8018,159,0.011116940242480534,7.5,7.5,2,2,"LINESTRING(16.541250678791176 49.16819373910983,16.541379155531544 49.168167112953576,16.541381454602316 49.16816661817965)"
18451,D1_1,-,18451,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.541381454602316 49.16816661817965,16.541511775900087 49.16813857215818)"
18452,D1_1,-,18452,1,23833,3473,8018,159,-0.10769274649101135,7.5,7.5,2,2,"LINESTRING(16.541511775900087 49.16813857215818,16.541605550549566 49.1681183911115,16.541642176618883 49.16811068678716)"
18453,D1_1,-,18453,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.541642176618883 49.16811068678716,16.541772781361043 49.16808321385668)"
18454,D1_1,-,18454,0,23833,3473,8018,159,0.479504165164468,7.5,7.5,2,2,"LINESTRING(16.541772781361043 49.16808321385668,16.541830583487975 49.168071055023944,16.541903027129337 49.16805502581216)"
18455,D1_1,-,18455,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.541903027129337 49.16805502581216,16.54203298785245 49.16802626996816)"
18456,D1_1,-,18456,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.54203298785245 49.16802626996816,16.54216294842198 49.16799751397924)"
18457,D1_1,-,18457,0,23833,3473,8018,159,0.0007883883555596928,7.5,7.5,2,2,"LINESTRING(16.54216294842198 49.16799751397924,16.542290632897743 49.16796926144057,16.542292908233794 49.16796875667292)"
18458,D1_1,-,18458,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.542292908233794 49.16796875667292,16.54242283399898 49.16793993344508)"
18459,D1_1,-,18459,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.54242283399898 49.16793993344508,16.542552759610274 49.16791111007238)"
18460,D1_1,-,18460,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.542552759610274 49.16791111007238,16.542682685067675 49.16788228655482)"
18461,D1_1,-,18461,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.542682685067675 49.16788228655482,16.54281261037118 49.16785346289244)"
18462,D1_1,-,18462,0,23833,3473,8018,159,0.6954324926250828,7.5,7.5,2,2,"LINESTRING(16.54281261037118 49.16785346289244,16.542815438516584 49.167852835472175,16.542903308616108 49.16783252947795,16.542941992215138 49.167823607213435)"
18463,D1_1,-,18463,0,23833,3473,8018,159,-0.27866353766580687,7.5,7.5,2,2,"LINESTRING(16.542941992215138 49.167823607213435,16.542990798922315 49.16781235005921,16.543071599778152 49.167794177167984)"
18464,D1_1,-,18464,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.543071599778152 49.167794177167984,16.5432013397621 49.16776499724957)"
18465,D1_1,-,18465,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.5432013397621 49.16776499724957,16.54333107959052 49.16773581718675)"
18466,D1_1,-,18466,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.54333107959052 49.16773581718675,16.54346081926342 49.167706636979524)"
18467,D1_1,-,18467,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.54346081926342 49.167706636979524,16.543590558780792 49.167677456627864)"
18468,D1_1,-,18468,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.543590558780792 49.167677456627864,16.543720298142638 49.16764827613179)"
18469,D1_1,-,18469,0,23833,3473,8018,159,0.9691102025343462,7.5,7.5,2,2,"LINESTRING(16.543720298142638 49.16764827613179,16.543729879056087 49.16764612122115,16.5438492646594 49.16761766112539)"
18470,D1_1,-,18470,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.5438492646594 49.16761766112539,16.54397816940296 49.167586931606245)"
18471,D1_1,-,18471,0,23833,3473,8018,159,0.0,7.5,7.5,2,2,"LINESTRING(16.54397816940296 49.167586931606245,16.544107073984012 49.167556201944606)"
18472,D1_1,-,18472,0,23833,3473,8018,159,0.011424336885350852,7.5,7.5,2,2,"LINESTRING(16.544107073984012 49.167556201944606,16.544224434309744 49.1675282241692,16.54423596902976 49.16752545529329)"
